ID,Yield
ID_W8U6J9PKGGGI,460.55967254638875
ID_WJUUIJMPNLHW,430.8358293097384
ID_S7F4L5OW7OKD,787.3331569939958
ID_Y0OX05BLLQPI,150.56716178177587
ID_XJ7ULGKCALNF,597.0091294897603
ID_8NU1PZBDI5C7,1135.7528588570108
ID_CPPN31R20CBA,721.2925749181976
ID_D20Z6VEJBE6K,150.1472378534699
ID_N6RSTF2IR5GL,407.643740235928
ID_DJBLGDPMS85M,148.79024776768438
ID_34J19EEKSSHY,724.3416932287461
ID_P8MQS1ERUQ9F,254.0172715020405
ID_U07HHH2EG6K1,922.5832788562964
ID_IKAOSO0CFKYZ,290.79267710030314
ID_NHQ2WMFGNBS1,377.7565040297185
ID_FRJ3P7XDG7OV,600.8909778068563
ID_5N0W8ZFFAIQX,432.7466436867157
ID_OFSHZ2KZ1LQ4,148.79024776768438
ID_A6C1G6XUATUE,456.0750149260942
ID_N99MP1180BJ5,241.91878945968747
ID_D5F8SLVPMZKE,182.00147526823437
ID_49QTISSSNQ0M,662.366136499612
ID_S1WHDBHNKLYO,337.7747924227119
ID_9YE4VBW3W1WJ,463.40952758202803
ID_7SWZRG2B52YI,327.54033307892223
ID_41XNQZ8M4QXH,431.85931525022454
ID_SIB0PJZQMRBO,368.05827169285266
ID_M47IW492SXOP,159.9629716524609
ID_MTUJW5V02DWQ,906.4328348298909
ID_Y108HSDX00WC,1205.1680480155815
ID_QRD8JCO8QWCF,48.5308161556364
ID_RIP1ZN0ST7I3,247.44123534886398
ID_BPS356NV28J7,1029.7865214145654
ID_0KANA1KYEQKW,50.653137681414805
ID_80MMCWDS27VC,984.3325424579275
ID_CH1WWOXBV7L8,362.1177485115789
ID_PM7YZSDTN1OI,582.7686370126025
ID_FR4XH94DJW50,563.8042136059968
ID_D1IDORABBOBP,429.9500987913787
ID_0BE8BMWG3A68,539.64781775601
ID_RY2QD5TLB4US,401.21342692309867
ID_S8D99RRNCOMC,1423.7034242556733
ID_YZLW773BTIA3,342.351353442141
ID_FL8VHWG97QTI,585.7798812233584
ID_JVLT86OR9T15,596.4854811976583
ID_NBSTAXAZ24X0,1331.8049660783786
ID_43VRMQQ5E60F,341.87835679570935
ID_HI4ACMU7M13J,434.3040429899863
ID_UI96L3AE8YXY,575.1364425483848
ID_UXRI6OXKF50S,977.8103788810656
ID_FW06NS2YA7QW,461.684030821238
ID_RA5OO0JVNOUF,612.6980926692829
ID_EVGU94YQTZWM,151.048684074066
ID_GHANLFEJN9UW,190.3731706172851
ID_HXBFX8X2DD7B,1247.8775849046683
ID_KUNLQSF5FM19,513.6573986666742
ID_7XXH76413XNT,723.3673539756095
ID_D58TIQKQLU7Q,396.39356040657964
ID_W5CLRPVGFRKH,501.4437031041097
ID_A3Y0OIB0BE59,413.84246497914603
ID_C74NLELOCNTS,1822.2629726575897
ID_2FIGN89QV44C,245.59091135433397
ID_QN4PJSV2CGSJ,271.0499285242222
ID_V5W6AZBTURWA,448.2053643430189
ID_L6E0GOTVHSCD,619.9999060795584
ID_Q95BUWXK8RM3,150.32091064767008
ID_5TLXCFLTYF1F,453.86471324986246
ID_GLBHSYJG9S5B,1122.5697175197197
ID_3X3YHRC7IIN9,667.3710323341908
ID_5H724YS64665,822.978089636072
ID_U4Z5RN88FCZM,589.192827608434
ID_05TGZGOMI6MF,494.83123037844706
ID_0GCZV8RUSZK6,346.8266759496743
ID_UV06K1FM1SB5,511.14041408426664
ID_RCJZ3PORBWFV,243.52579540160878
ID_W1NL5CU9VHQS,449.4618783463774
ID_2WIYFQHMJPYD,902.505444283174
ID_BFFULEU6PVQ9,47.92482259089242
ID_JN31K11BXQ0E,351.7351808980414
ID_DS40FHVR9R7F,350.4715346689148
ID_DNOT9DTVZ6MQ,751.2810593959292
ID_Z58PO8MMX8YV,780.9132797395024
ID_NEYMBJKFHN1X,532.779015427677
ID_RND7MNSA6LWV,250.99228158308057
ID_U407VXC7F9NZ,355.4587552468511
ID_ES753BBA75GB,148.5015221019949
ID_APRL4BTWWRW9,366.0204945917849
ID_S909ZPBZ39II,309.49194835478727
ID_YYFP9SWEV0U5,1431.9622483130102
ID_25EBTESPBHGZ,791.0673661999016
ID_W0W8TG7XRWE3,152.85973205351155
ID_0FU2BPIOTMVD,691.315291796952
ID_OF817VW3STNX,471.3759500699882
ID_7QATIJ9YSL1K,1842.6008862968179
ID_LBPW7URC7BBW,521.822819276441
ID_7WYQ81JCM9V3,199.21422831853783
ID_JGSVOGVN6522,636.3796618485519
ID_TOUB2GY1ZHXT,692.8128364562535
ID_9AJCTSUQG7FZ,497.8331792481039
ID_VKOZPEUVSDI8,746.5543095648588
ID_UG5GQ68S58OW,485.5391024848973
ID_4RB8XK2ZB1IR,841.8531394085328
ID_Z3P4T6K6P2ED,150.03812985025087
ID_VUGTKX63R5P0,446.88991322640226
ID_XMF3Q64FMLBK,577.144226826131
ID_DTWCZ9G9C8WD,868.5123360375228
ID_0MNYHJUPIOIT,315.53502917669056
ID_ZGAL960JTO3R,429.32158936389044
ID_PK835TJNER3I,674.3482536721948
ID_KVGPYMSHB2WJ,382.72810449205696
ID_OWIQYP0I1HGW,1121.0983306726193
ID_7RS2XDILJLBL,387.7338151641698
ID_EDCLK08NMF0N,414.599797429404
ID_97Y87C3ANP5B,344.78631308857575
ID_D3SKVOTTB4KQ,264.26355461681464
ID_APFVFYM11UU0,1666.7396498651065
ID_TAIVU9LHBYZ8,519.0300082695239
ID_NTR94XDRQIHZ,161.43006134328047
ID_8QCOFS2HXOJQ,473.4806564616911
ID_7ZZVZZH08UWF,471.8346123559829
ID_9NGVV4V11YU2,448.09137300208636
ID_5G8RKC18KLXV,441.14593737290556
ID_BSVRMHEKDQKD,433.1881553012509
ID_6Z12209FUIAT,698.8133787326957
ID_IRBHYP3G7UXU,352.7970450265185
ID_9PH4KNPDDVWS,779.1575841830434
ID_S4G0N1TJEDUG,353.19244175774503
ID_OP7NSDQGR6AE,359.0378812402022
ID_32RIU94UJDHI,1516.173199426778
ID_85WKQYHE0W5H,902.5799369786027
ID_2T4I23J42NUP,465.10104761915096
ID_LOJZM912S2TH,527.9945158353712
ID_FQAR45VD4PQ5,739.676852005151
ID_RA4Y3ZL70BWO,1241.7610902967317
ID_UH3QT7I1O24Q,206.94363922253305
ID_P9OZQ56CX2YO,558.3506407685007
ID_RB24VMV9FIGM,485.2723773598874
ID_XECRIM8DR00Z,1245.5971904580065
ID_EYIQ79MA3T5E,748.5442045469571
ID_B0QBM2S1R9S7,243.7834695736923
ID_1L74BG9P0TKX,922.0322865860705
ID_141KG0TOOCJ6,918.5380157143669
ID_IMKLSNJKVI4P,348.25007838604205
ID_253P6J7D92PW,350.81768092283727
ID_PCC17RCZX06S,378.22139637749655
ID_7MUPVDZE1ZWB,1456.7428295784548
ID_O994OZU1NP7E,519.4151891838276
ID_RFVKSMVILY31,478.0747318248708
ID_MTR7TTJ5LSBE,202.62706266444962
ID_87QM8DS5HSU7,1126.7873459073153
ID_8KXPBLV53NZK,453.3456507362305
ID_LQVS4LC3YRMB,593.8119642681881
ID_ISVACTKT5MAA,413.4053287489578
ID_C64B9DUNSCM1,151.29528362541632
ID_ZXAE37OWUMFI,474.1022576482505
ID_L7Y4MKY66OSL,574.1380794421838
ID_TZ1FUOUR0Y8X,642.8605825837352
ID_D7HMR45HU1ZW,471.8346123559829
ID_UCZXI2H7S2YD,249.17504184431957
ID_7TU75PUQP312,1490.6160815978942
ID_4ULCEP364DAF,501.23942140989686
ID_8EOY07K5LOC4,347.0315933238273
ID_NK47MAUWJ8Z5,199.65718804223195
ID_8ZCGIWU6GZLO,302.0335847792459
ID_SNIWSZ237UOD,319.2852965243963
ID_7LDSCZ2OPT0K,529.9244806825899
ID_TK2TH4JSJ1KB,216.8670498699458
ID_UUXFZKSR58SC,291.39650421791004
ID_EVACECC6XIW9,1520.1782110839663
ID_U2LSES0Y4I3C,1421.9438090469775
ID_NEGU2TDNC4Y0,169.88077015367077
ID_WCBHSOBP51H1,258.93513837554656
ID_SVRQ4NGZFMMP,945.1403189196583
ID_5TBBUKHYJ1KI,687.4084822399058
ID_4AOR8R30LNOD,463.41542051333636
ID_5XOUKBLNO7AC,524.2420104940367
ID_IQZTM1J018FS,907.9933193983103
ID_Q9VXX3O6IZOD,246.44265142995596
ID_HTEQD0S6QIB8,351.1159085645693
ID_0GFT8KE7O9RP,873.800983648776
ID_SHFI8L6O4DQ3,704.6029928388363
ID_64MUBP88ECF6,473.22592961277655
ID_EHYBYH7QLOSL,145.6846159739522
ID_GTGEI6PS93QJ,1192.3972091300743
ID_TL9C9OJ8G68U,249.37471446555978
ID_SM1GWL52K1F8,289.22044832702875
ID_DZW8R8ONEU66,440.77393675843183
ID_HBDA4P8811S8,803.1495266043341
ID_CJQOTSL074N8,618.8159258094688
ID_KZ0X60V9XQIG,2004.4725489169882
ID_0TWFZTV06NYT,580.2218283181346
ID_PVJN35A46C0K,614.694818881685
ID_D732BOTXBLSI,416.24724771724885
ID_342GB00NU2X8,189.9597699174531
ID_AQUL5HCLWJPM,1252.777324947372
ID_VU3938I1G9Z0,922.0322865860705
ID_Y2ZY2HDPU6PE,495.03090299968727
ID_SJD77GLF5ZFJ,594.3111458212887
ID_3T35R9QJBF2M,396.5136322943957
ID_NQUTMXXK59YN,647.6782149253473
ID_SV7AFMBC72LB,197.78696094599428
ID_PAPK30H37SIW,862.9040737860926
ID_URRQOVPPCBQ4,151.3884355895754
ID_CQPXYYK4KGB7,390.13080013702165
ID_RJIJXF4OS4RL,147.03455221122536
ID_APUXW8HC4K6B,995.472576365465
ID_61Q9C9GGPHDI,1145.576806278756
ID_ZWZRMNC7OOCV,250.81174630760322
ID_IYKX7HR08L6A,457.968865342365
ID_AIG281L5ZHU8,250.43819525512376
ID_NHUOZPKIO0BR,402.0770871158846
ID_LLYN4K7KIT4R,428.3817039916851
ID_0TSE5OLEV8WK,430.8455254150837
ID_H992DU9HM8DQ,391.6709098857243
ID_UK0CBXPBQ5RY,1196.8816666769053
ID_RDPY3EBXFJ5O,1146.6683213491165
ID_5L97TY473GY5,1505.4477092793213
ID_5B1X9MC1IFX0,458.4528378786379
ID_ECWVAC40SNWB,944.8988550503115
ID_OE87AT5TAUEI,1712.0534071569846
ID_XR12GEBM8H2K,1117.5881883801562
ID_LJ2AP4BNL25Y,655.5905277832338
ID_LH311ABG9XDL,395.32060555970713
ID_HXONOBB4HD6T,2086.7490409839597
ID_7AOOKABBB6N8,1155.6040358998853
ID_Z17C9TLMF1MJ,140.2002356027778
ID_3PUBL95YQ1AF,748.5442045469571
ID_3RUIBILNO5TH,244.83016239987467
ID_9VMYZE08M98X,748.5442045469571
ID_6SDJYMNC1T2Z,255.37552674664852
ID_61DT371A8JKT,379.8981514152799
ID_R51LYLFQUFIL,641.4488896574376
ID_MJYLQ159US1Y,893.1074283877575
ID_QQHLY17D6RBD,1120.1701172486387
ID_Y84JBGTU3NGV,680.4739322464334
ID_V8BHOZICY6IF,431.85931525022454
ID_DZ1R5TGC156F,675.3466167783959
ID_UQTR8CQ5LH50,1133.2408624093355
ID_CK56LDNW1478,921.0339234798695
ID_QJGUBXWDDCRS,753.9461843770376
ID_H7YHR5OTSNS5,145.7301282467609
ID_8FRJCZZGLIRC,696.8545865067537
ID_U29DLWFB48GG,251.7610151424833
ID_W3OHI7MAVC24,196.37029484779333
ID_1ZY88AN5LZD4,417.34542856334355
ID_OC5EEB6B892L,921.0339234798695
ID_CMWPG2PIB75R,644.0239733490122
ID_NWEI411ITDHM,910.418351035756
ID_G49PUGN2HFAD,247.23980244319108
ID_GSNP1IEZEQBC,469.12449700867154
ID_GJUS6RREHQ81,874.7413334341968
ID_7F8MCGYBVNP9,402.21179002929966
ID_0L3CDZHQMEW6,560.543865840575
ID_WWW8P7C0BWWD,356.30843613943654
ID_K5SN27S6ODNO,839.0919629496694
ID_UFYYFX1MOUMV,468.63227123968835
ID_D0724QR6ZQQF,1794.9468978677105
ID_PMSOXFT4FYDW,921.6969119456905
ID_SO7VGCA3U32O,523.7733953366172
ID_FRF1EVPIL6HX,777.1608579706414
ID_82CBKU1NDJ0V,1438.2267934080655
ID_RX8DANVXO123,459.30315854303024
ID_ILC9A9DN5G2Z,920.0355603736685
ID_2GDKRWUIWI9Y,149.85598382371145
ID_RBQ5VAV4DJ5G,731.0289260399738
ID_UOQYVR79LGBI,484.7605750725002
ID_K6AD8QUXXR6Y,454.2565220645929
ID_J342KZ43X2VJ,586.1109952782176
ID_XPEQ4HVRRQX3,2453.3530160596906
ID_AJUG34L464MU,601.7962617213228
ID_JF3KG0PYDKQF,1944.744663959551
ID_L9Y3DAFA0E72,535.1823156168846
ID_E6BGEQJGO571,255.78223875109848
ID_SP088I6KHJYU,431.85931525022454
ID_044M7JJ7F7ZH,771.1279567620469
ID_FWCKHCWUI2ZA,372.09974563306014
ID_RYVNAORY2187,244.8368869075677
ID_AKABUF8B09YM,921.3334324117299
ID_S2JJQXZHA1AS,626.1156892615187
ID_4QOOOG43P1EL,1027.4426884844706
ID_X7Y0DSAFDFLN,751.2810593959292
ID_HBHBHNCY4HVH,455.9811568399788
ID_BD6WGXMV0N9M,427.30089566580375
ID_L96Q9Y8ZKZ8E,1465.723837152444
ID_THWRW6UMVR43,315.33040900754435
ID_BORVFDCCKT0H,908.9916825045112
ID_2L25K22ZLQPZ,402.2332614629899
ID_YUL27A9GYMND,459.5726655799821
ID_8MKACM85VSCS,2778.5306496733333
ID_4060CUEUW7HI,431.85931525022454
ID_Q0SM7VK3YP8B,49.35208996343596
ID_KFDMKLKS776M,461.15465047246846
ID_JFSU9KK3JSCO,1509.6878630402016
ID_YDVQY6M9SDE1,255.22028866253845
ID_24UQHTEAU2MZ,470.21419401023354
ID_SGZSFYIOBIN2,563.9129781324747
ID_JNBPHXXIFBMH,377.741593011688
ID_ZDH7Q9PB2ZFC,378.42301657306774
ID_Z8L5CROZXDD9,740.3715543902422
ID_BFWA63TCREXQ,387.65245058901763
ID_M3DHWRLA56N4,1068.581535897984
ID_7QNMKE9U82HO,1004.4749645624887
ID_75A7EFD9RIO4,197.6294546968089
ID_ZGRBK42R4LAE,478.7601173584266
ID_E69IMEJ5DN9Q,408.2827566819923
ID_9GU549TH7ZK3,1048.0119331966184
ID_32IOWXYS1DUU,190.31511530817136
ID_055AL1ZL5ZQ3,48.5308161556364
ID_1D24WF1F56XL,150.56716178177587
ID_C8563RHWH4R1,430.8609521440235
ID_FWYXQF7RP0NA,666.0084626288883
ID_RUQF0NVO7GUP,47.60273033619339
ID_U51NJXF1ANRX,388.68570819616747
ID_52E5N2X6YPZC,474.5016028907309
ID_5605KFWD5KLI,666.9069894244693
ID_RP1T12JOZ0W5,447.3522355197817
ID_1NJF183VW7MV,248.60744748731807
ID_YBW0BLUZSB09,563.9115273005837
ID_EMWY1EBQA2OW,145.79477388634956
ID_PRZUQ2CC6YQL,757.8776098192176
ID_DR9MHVZLS2J3,253.8677099426183
ID_F9Z4KJ1ATXQX,345.69022589152195
ID_1IEQS1MMJVNU,1146.6683213491165
ID_Y5OJFJ4ELKBO,1702.6329428943177
ID_OYZLWHPXC232,256.5875138761365
ID_RIJPB9ZK7QMJ,428.86422593162143
ID_5YLAHA1RPCLZ,594.1085749944261
ID_7YD43YGQEHAG,196.91424139527882
ID_Z2128MPPJH3I,346.64156573270503
ID_6E9C80EV7UVB,593.4934377482534
ID_V292OF4LJFY6,384.28279703467706
ID_GZWEN5J0753A,197.487452014134
ID_DZJI74TH27S2,657.8018603697432
ID_VB20G3017OT3,1532.5906053005751
ID_PFR5TR9NSJ44,530.4929273811143
ID_CGEMGXF9GKAN,775.7622341582463
ID_UQN5YELSPFW4,581.1608616680198
ID_9KQ04PBVJQ2Z,567.8603128330095
ID_4XS5DB6R0W1W,2977.6387212344757
ID_0LIP6T5ZSM47,690.187160925616
ID_EKT3T87PW61E,485.2723773598874
ID_8APYWALBVJJG,607.2031326304904
ID_IZNAGRDXI416,624.3343966022393
ID_O8JW768V2WBT,876.2968914142785
ID_QB1EGGOG4PKU,387.9924746379861
ID_QL474TRJZ4KT,251.47077790322192
ID_JS00JMA9OC55,151.54316237784514
ID_KX93WT2WM8KI,446.78951885416825
ID_88T4KAWBOXD2,809.1561612291578
ID_AYEXJ449FHYB,314.361139879676
ID_WAMWUG0WHB97,642.8605825837352
ID_MNSBZZRLVYAB,446.57334212764766
ID_NIO4I0V8DWYJ,46.04379552000101
ID_NIZWE5DL0ZEP,700.3005724903154
ID_9NCKQGLK3SD9,474.76666493362245
ID_5OSGLVZW9D29,771.9578042724837
ID_6XPJZR8ZCIC2,399.56716784323135
ID_IY0SP642OW24,678.5826531804685
ID_RIYH64Y97QRK,564.5111849361111
ID_XSP6B48LKWT8,613.696455775484
ID_W753O33BW3BB,448.95249397430865
ID_RWJ0XTITY982,1989.4831675745809
ID_EUEIBIX6TBO2,333.4530939371505
ID_WH5AACW8DNG9,283.2790504609738
ID_NKCHBHQGHFQJ,474.8011118225912
ID_55LF7DAPVUM9,456.5456758321273
ID_QCVF1IC80H55,250.23893958601204
ID_TTYI3X4FHRSK,662.401275142991
ID_FAVZ1A7JE66Y,150.47400981761677
ID_K3QDY7VQTJ4Z,498.94573095449397
ID_SXVSUXY5UZAB,443.5215910088132
ID_5K5QDTT6M6RR,317.53149525083046
ID_LVWYORSZVO3S,253.8782327279916
ID_6ECLIA2352NF,203.91043828530024
ID_W9B36B5RXLXB,1421.2277701621424
ID_FBND5TKBJU4V,251.5613425212431
ID_IEG1EPIW3QJE,663.1001293173318
ID_XBAKEC3FGVOI,320.2187618641849
ID_YX1YSBJPV00F,257.63841038998453
ID_CNJ0199EZ0Z5,255.77881470285558
ID_9HZRXVLF8O7Q,348.58689116564676
ID_N8DOGSGMLEEF,400.1743647472561
ID_QTT6DFO6C20M,149.60369317652362
ID_84TIYB63GU2Q,168.05367753165737
ID_I13964DD6KTD,430.8609521440235
ID_31NJ27Y0VJFL,273.930071981838
ID_SFCM114U57TL,316.5333922828916
ID_JO7PGDO0GSL6,596.6101900457103
ID_GL342CDVL9P5,353.2889645856053
ID_89HGYIT9L72K,450.47661449716236
ID_GMN55BKSKYR7,1405.9034867599921
ID_IPCZ9G8W2MEV,748.9731088132996
ID_YTTWCTKL25FS,751.2810593959292
ID_RXK77X7AJU1K,524.2420104940367
ID_7DF2UHVO2YDW,455.8360613627308
ID_S8ILQIMNR33S,985.8904740087503
ID_9CZKHNKM1I86,436.403790819138
ID_QV0YP4S4M4EW,444.803254281209
ID_6NW6LZZP4YSO,891.5499145173491
ID_11VV8EJUCW0H,2782.830287917042
ID_12B9ODTQEDJP,612.6980926692829
ID_O9F0DSRI883S,390.43030906888197
ID_UGZM1YTX1O1E,620.7935483644673
ID_K9QDUU90W0VF,627.5291585420825
ID_NSYRKSMPHBU1,595.2302167716566
ID_VTPNQBR81BM9,605.1605617792875
ID_39OMID9QCOG0,469.3319506373156
ID_1PEZ9AQEX5YZ,610.0726741150455
ID_KMV01O5FI1RE,150.79610207231582
ID_D8YY9UAL3DUU,1114.5073679380853
ID_MK1LEGI0K09C,721.3075222853746
ID_SIGZ0JBXQGOV,294.5050203780752
ID_TVKRFN7WM03R,244.73480886840434
ID_0BEO9O1TBGD7,440.49028701442495
ID_0LAUIA0BNIC1,316.67612791241424
ID_J3ASN4NEHJWU,528.3684577473712
ID_E0C4Y5E20718,767.646293426954
ID_42C9CZBA94GA,287.13570009125857
ID_YR8ZM2POXIMW,452.61397444899376
ID_CI5T4HTPFSD5,2495.519048745925
ID_A43CG1H8ISRO,345.10472635877613
ID_3CEHUW3S0G0K,948.4652499873525
ID_TXB3AVJR817F,446.09572151642317
ID_EARHOHWMJBZN,767.5609022851137
ID_3VLU0ZG4HZCJ,325.7640869706865
ID_BXY0XWQ3PB64,544.6243251908492
ID_QRR9XFG9T842,657.8018603697432
ID_EUX6TSC8JHCM,475.8355683387803
ID_QFOI09YR3VXI,438.67899707177605
ID_YV25FQOXZ8MV,148.5522565972525
ID_7FQESEUZAD3Z,266.68997989833963
ID_CNWL7DTP3YX4,384.68754525894445
ID_T55BT4VODB0E,149.11602682374308
ID_RV1AQV8A2YO5,928.2724643914208
ID_4LD71OA2HWJA,472.33379390908345
ID_MURY55Z0UGAN,353.9537227192569
ID_N2FMG5146H3F,272.83616907730857
ID_UTINEMLC3YZ8,349.5852542718478
ID_2YV5CPEX8PQX,786.6055521331449
ID_G04CAJF9PJPJ,384.68754525894445
ID_VQQC20SF8PFA,371.25588850242184
ID_XLERVZJLB89L,469.5301582634624
ID_55VQDPWDVUJN,1414.1737651312683
ID_ZQ8CAFATMFQ4,199.5157484974569
ID_G0F3TN5NG6BH,255.17052514653602
ID_PF85WDFZ5SIC,247.70329479523969
ID_LPA096T2PA37,405.83572838832737
ID_TOJV71OD5IJA,558.1509681472605
ID_OC71Q8G1PU9X,667.6230690499904
ID_ALXWTRGLKYET,433.3065669780905
ID_L25QRS7Z1I48,624.4073154035281
ID_ZJX6UR06AOQN,151.048684074066
ID_J18Z7G8MKNNW,954.488497106059
ID_A1FRWN0WLOW3,634.6478085267794
ID_1WMN80LOMPYX,665.6966201243464
ID_PN8SLC70UAFU,439.62941679990524
ID_Y0VLNN9FFCDB,998.3271111105521
ID_KSNG2EHQWVN2,914.535320101827
ID_6W3UCOWAIKFY,292.41961709408685
ID_SAMIPB6FVS35,627.4096427787869
ID_5XWLZR0M55MG,674.7409260837031
ID_XS38KEFXELD5,479.25929891152714
ID_59TDKRUHGJTU,357.37051960762943
ID_LA52IZ1MKC63,133.02045083367182
ID_HUS8E1K54UTE,586.0098646794314
ID_I13GK4NJXW16,1293.0087526336806
ID_VNANLNWRQBB6,420.7358814095825
ID_S9RY48JU1EY7,904.8351001484414
ID_4STCBR16P9VP,928.6208267703183
ID_8975M70FEDGV,1191.2301367182945
ID_DUBR80BZKU6Y,333.625048361815
ID_MAEEJ3FRNXBQ,325.44382516025934
ID_H4AAIXVXUTIW,1513.85114148217
ID_9O8JMRL331Z1,251.0553128716568
ID_NGSCERQ2QDX4,294.02871265416434
ID_6LCF9GFNTUHP,431.85931525022454
ID_P1FUZAFI9H4Z,764.0299057019243
ID_98FVLR8JYSIK,942.5635808820659
ID_21Q3Q5YNLZZX,675.3466167783959
